miRNA genes,Control1,Control2,Control3,High1,High2,High3
mmu-miR-101a-3p,218,318,192,155,526,388
mmu-miR-448-3p,20,108,47,18,334,285
mmu-miR-1839-3p,379,263,257,327,378,546
mmu-miR-138-1-3p,93,90,51,44,107,127
mmu-miR-1966-3p,7,7,1,0,7,8
mmu-miR-744-3p,134,117,132,66,165,200
mmu-miR-496a-3p,273,279,227,236,329,491
mmu-miR-592-5p,105,96,111,97,216,225
mmu-miR-1970c-5p,6,4,4,5,7,6
mmu-miR-344-3p,464,731,459,428,1021,958
mmu-miR-378c,208,73,172,65,435,67
mmu-miR-3103-3p,17,8,11,15,13,10
mmu-miR-211-5p,57,41,34,36,56,50
mmu-miR-431-3p,412,373,289,297,429,524
mmu-miR-15a-5p,109,131,163,126,259,233
mmu-miR-1224-5p,785,565,418,592,728,717
mmu-miR-3084-3p,49,37,10,18,24,32
mmu-miR-1298-5p,273,2110,1073,304,6482,4278
mmu-miR-770-5p,673,738,427,451,437,1049
mmu-miR-127-5p,147,192,72,131,226,166
mmu-miR-669c-5p,90,159,54,63,99,181
mmu-miR-425-3p,232,178,144,170,233,374
mmu-miR-466i-3p,49,64,43,22,42,57
mmu-miR-3102-3p.2-3p,98,62,33,52,76,82
mmu-miR-490-5p,182,93,82,154,134,222
mmu-miR-92b-5p,106,150,68,72,131,102
mmu-miR-1247-5p,114,109,66,9,68,104
mmu-miR-7044-3p,66,51,36,71,57,69
mmu-miR-148b-5p,38,26,39,41,54,65
mmu-miR-154-3p,92,105,100,98,185,257
mmu-miR-5617-5p,5,1,2,2,4,3
mmu-miR-181c-3p,455,321,523,450,540,788
mmu-miR-335-5p,466,313,423,273,520,651
mmu-miR-5621-3p,63,48,46,38,31,79
mmu-miR-135a-1-3p,61,40,40,64,45,50
mmu-miR-7055-3p,3,1,0,3,2,3
mmu-miR-672-3p,80,92,44,34,62,95
mmu-miR-27a-5p,42,37,39,38,53,47
mmu-miR-466d-3p,17,14,1,9,17,26
mmu-miR-146b-3p,94,37,56,71,52,82
mmu-miR-6997-3p,13,20,12,11,13,15
mmu-miR-1193-3p,146,90,118,143,158,290
mmu-miR-669a-5p,27,0,10,7,5,10
mmu-miR-6953-3p,34,31,25,19,35,27
mmu-miR-202-3p,1,0,0,0,1,0
mmu-miR-2137,47,37,22,26,41,53
mmu-miR-219b-5p,298,712,680,420,979,307
mmu-miR-7689-3p,399,363,316,330,308,506
mmu-miR-216b-5p,20,11,14,15,10,9
mmu-miR-101b-3p,109,135,91,68,121,211
mmu-miR-3097-5p,26,30,6,11,24,31
mmu-miR-17-5p,336,341,244,289,657,478
mmu-miR-667-5p,86,72,54,41,93,99
mmu-let-7a-1-3p,9,10,266,344,850,903
mmu-miR-665-3p,12,10,5,11,7,12
mmu-miR-6984-3p,8,0,4,2,6,10
mmu-miR-136-5p,63,57,59,52,60,131
mmu-miR-698-5p,4,1,0,1,1,1
mmu-miR-17-3p,61,36,42,45,67,53
mmu-miR-187-3p,246,424,241,249,358,504
mmu-miR-3104-3p,20,18,9,14,17,14
mmu-miR-378d,185,133,180,173,225,373
mmu-miR-501-5p,161,121,69,69,143,179
mmu-miR-122b-3p,12,4,0,23,28,33
mmu-miR-669h-5p,2,6,3,0,8,8
mmu-miR-490-3p,240,127,150,177,209,246
mmu-miR-193b-5p,57,30,30,28,44,29
mmu-miR-199b-3p,251,238,37,381,74,64
mmu-miR-3552,65,242,44,33,118,224
mmu-miR-3547-3p,23,140,8,8,19,115
mmu-miR-551b-3p,9,7,6,11,12,16
mmu-miR-544-5p,9,11,6,12,11,20
mmu-miR-155-5p,26,18,27,22,40,40
mmu-miR-702-3p,76,72,38,49,45,74
mmu-miR-3093-3p,52,38,28,32,46,45
mmu-miR-1194,12,17,12,14,15,24
mmu-miR-672-5p,320,301,234,237,323,389
mmu-miR-467d-5p,55,49,20,24,45,51
mmu-miR-183-5p,29,57,30,25,41,88
mmu-miR-3102-5p.2-5p,44,34,20,28,34,55
mmu-miR-30b-3p,254,139,191,221,234,304
mmu-miR-351-3p,17,10,7,17,7,13
mmu-miR-126b-5p,95,118,39,43,140,370
mmu-miR-3074-1-3p,72,86,23,67,49,117
mmu-miR-467b-5p,37,10,10,11,81,51
mmu-miR-376a-5p,269,157,205,232,233,394
mmu-miR-6944-3p,138,108,75,73,84,125
mmu-miR-451a,223,150,228,294,226,317
mmu-miR-8114,50,50,27,31,34,41
mmu-miR-5129-5p,31,22,25,30,21,35
mmu-miR-384-3p,115,104,91,91,164,273
mmu-miR-19b-3p,21,21,31,15,36,15
mmu-miR-1224-3p,33,21,23,22,21,22
mmu-miR-7080-3p,159,215,72,102,91,233
mmu-miR-431-5p,357,339,240,236,404,600
mmu-miR-1264-3p,141,357,213,127,684,1020
mmu-miR-345-3p,91,88,90,86,118,195
mmu-miR-5128,8,12,6,1,7,8
mmu-miR-7667-5p,8,1,2,6,8,3
mmu-miR-551b-5p,45,36,29,50,45,85
mmu-miR-182-5p,35,94,61,45,69,116
mmu-miR-6915-3p,18,12,8,3,7,4
mmu-miR-874-5p,34,29,31,36,43,43
mmu-miR-6996-5p,2,2,0,2,5,2
mmu-miR-3068-3p,246,226,271,237,334,543
mmu-miR-3057-3p,33,21,15,26,9,26
mmu-miR-214-3p,19,21,12,27,29,29
mmu-miR-466e-3p,44,17,33,18,60,19
mmu-miR-344b-3p,133,122,86,92,160,231
mmu-miR-27b-5p,93,74,83,97,125,137
mmu-miR-491-3p,27,9,9,10,12,30
mmu-miR-3084-5p,3,0,3,8,3,6
mmu-miR-103-1-5p,6,0,1,2,3,7
mmu-miR-6911-3p,6,2,4,3,7,10
mmu-miR-3086-5p,26,17,8,13,22,24
mmu-miR-3083b-5p,29,27,10,16,20,21
mmu-miR-152-5p,9,9,6,1,7,18
mmu-miR-7093-3p,12,9,7,0,7,8
mmu-miR-664-5p,94,72,37,60,64,76
mmu-miR-495-5p,16,5,14,12,26,18
mmu-miR-7662-3p,6,4,1,3,0,1
mmu-miR-540-3p,74,98,64,64,92,165
mmu-miR-1964-3p,67,47,44,39,45,70
mmu-miR-28a-3p,126,103,94,129,153,192
mmu-miR-3079-5p,1,0,0,0,0,0
mmu-miR-130b-3p,38,22,25,27,41,42
mmu-miR-344d-3-5p,67,62,40,68,73,118
mmu-miR-466g,15,17,13,15,17,25
mmu-miR-7032-3p,7,2,3,5,3,8
mmu-miR-135b-5p,106,58,122,107,169,154
mmu-miR-218-2-3p,26,41,22,10,58,26
mmu-miR-3076-3p,16,15,14,6,9,13
mmu-miR-377-3p,33,42,56,36,37,87
mmu-miR-652-5p,8,8,2,3,7,4
mmu-miR-365-1-5p,3,2,10,5,5,5
mmu-miR-7651-5p,27,8,5,5,16,11
mmu-miR-6962-3p,18,13,7,12,13,20
mmu-miR-296-3p,92,114,46,49,71,136
mmu-miR-185-3p,103,126,57,69,98,136
mmu-miR-1969,11,9,8,12,18,35
mmu-miR-7063-5p,7,7,1,5,6,5
mmu-miR-3061-3p,41,35,30,31,39,35
mmu-miR-3070-3p,1,0,0,0,0,0
mmu-miR-30d-3p,37,16,32,29,28,79
mmu-miR-486b-5p,211,1793,2677,109,1289,3690
mmu-miR-6952-3p,6,2,4,8,1,2
mmu-miR-3057-5p,25,16,14,8,9,23
mmu-miR-669o-3p,68,157,2,31,79,177
mmu-miR-31-3p,16,12,20,12,42,49
mmu-miR-539-5p,77,64,44,63,60,72
mmu-miR-1197-3p,13,23,9,8,14,47
mmu-miR-6937-3p,4,3,1,3,3,6
mmu-miR-205-5p,42,34,40,49,35,47
mmu-miR-505-3p,9,9,9,2,9,19
mmu-miR-3065-3p,96,91,72,76,127,103
mmu-miR-3083b-3p,21,12,20,24,24,69
mmu-miR-7013-5p,8,0,2,0,0,3
mmu-miR-467a-5p,109,162,101,89,136,309
mmu-miR-193a-5p,38,41,32,29,38,24
mmu-miR-541-3p,35,18,18,19,23,45
mmu-miR-7220-5p,12,13,10,10,14,17
mmu-miR-6982-3p,16,19,8,5,26,15
mmu-miR-6989-3p,28,21,26,27,25,24
mmu-miR-7224-3p,58,42,22,17,39,47
mmu-miR-666-3p,18,36,20,28,29,41
mmu-miR-5620-5p,25,27,22,20,27,12
mmu-miR-150-3p,45,34,26,40,32,33
mmu-miR-7659-5p,5,1,5,1,2,5
mmu-miR-450a-5p,66,47,39,53,76,153
mmu-miR-381-5p,98,101,90,89,123,116
mmu-miR-7037-5p,3,2,3,3,5,7
mmu-miR-181d-3p,33,26,17,30,21,31
mmu-let-7f-1-3p,95,63,69,64,85,106
mmu-miR-344f-3p,20,46,19,18,21,61
mmu-miR-3072-5p,2,3,4,6,5,1
mmu-miR-10b-5p,68,47,161,113,157,147
mmu-miR-23b-5p,61,35,32,30,28,39
mmu-miR-223-3p,47,40,23,54,62,54
mmu-miR-122-5p,13,24,22,24,23,16
mmu-miR-5620-3p,7,7,2,1,7,7
mmu-miR-3067-5p,1,7,0,2,4,5
mmu-miR-219a-1-3p,5,4,6,0,15,6
mmu-miR-3071-3p,63,41,56,63,44,124
mmu-miR-194-2-3p,9,8,5,6,20,5
mmu-miR-669k-5p,6,1,2,0,0,3
mmu-miR-34b-5p,55,77,79,25,278,6
mmu-miR-218-1-3p,39,17,21,19,31,38
mmu-miR-380-5p,76,109,48,56,182,197
mmu-miR-7231-5p,6,9,2,8,14,3
mmu-miR-8120,5,3,6,4,9,7
mmu-miR-1195,26,35,14,8,21,18
mmu-miR-376a-3p,5,15,5,11,11,14
mmu-miR-7235-3p,21,12,9,19,18,18
mmu-miR-96-5p,10,8,20,16,13,20
mmu-miR-6899-3p,7,9,11,8,4,10
mmu-miR-148a-5p,33,22,14,9,14,50
mmu-miR-3083-5p,59,55,46,89,78,73
mmu-miR-140-5p,108,96,112,101,272,200
mmu-miR-10a-5p,90,66,96,93,101,137
mmu-miR-505-5p,32,53,39,26,42,68
mmu-miR-410-5p,18,12,5,15,12,38
mmu-miR-1306-3p,5,3,4,8,6,8
mmu-miR-301b-3p,14,6,7,8,2,4
mmu-miR-450b-3p,10,11,6,12,17,11
mmu-miR-200c-3p,29,32,209,56,15,22
mmu-miR-301a-5p,31,32,36,26,39,63
mmu-miR-669d-5p,24,26,7,7,10,15
mmu-miR-20a-5p,101,102,107,84,281,203
mmu-miR-6971-3p,6,7,0,1,3,7
mmu-miR-7066-3p,32,29,13,19,26,24
mmu-miR-7661-3p,10,7,5,9,2,5
mmu-miR-362-3p,26,32,30,29,50,67
mmu-miR-3070-5p,13,20,16,7,10,12
mmu-miR-3105-3p,4,7,4,4,10,11
mmu-miR-193a-3p,3,10,5,4,3,4
mmu-miR-429-3p,58,14,46,118,84,21
mmu-miR-466a-3p,45,53,19,11,31,25
mmu-miR-1947-5p,32,26,12,18,19,42
mmu-miR-6905-3p,1,0,0,0,0,0
mmu-miR-6929-3p,6,10,7,9,7,6
mmu-miR-6412,56,35,34,69,53,68
mmu-miR-7015-3p,18,12,4,8,11,18
mmu-miR-1188-5p,20,23,13,16,17,32
mmu-miR-3077-3p,17,19,3,8,5,6
mmu-miR-376c-5p,5,0,1,1,0,4
mmu-miR-145b,5,0,8,1,4,1
mmu-miR-503-5p,7,12,7,11,17,25
mmu-miR-20a-3p,5,0,0,0,1,5
mmu-miR-486a-3p,56,63,29,83,33,26
mmu-let-7c-1-3p,90,54,65,56,99,104
mmu-miR-488-5p,29,30,13,34,29,48
mmu-miR-3473d,2,9,2,2,8,8
mmu-miR-5615-5p,1,0,0,0,0,0
mmu-miR-6715-5p,9,3,5,2,2,12
mmu-miR-337-3p,19,32,16,17,52,55
mmu-miR-195a-3p,63,38,51,53,60,42
mmu-miR-26b-3p,75,57,69,68,51,88
mmu-miR-499-5p,35,18,22,37,37,45
mmu-miR-210-5p,39,19,20,21,28,29
mmu-miR-3086-3p,12,1,3,8,3,10
mmu-miR-3087-3p,11,12,3,18,17,13
mmu-miR-346-3p,6,5,4,5,3,7
mmu-miR-6418-3p,69,42,34,53,41,68
mmu-miR-6945-3p,27,26,14,32,26,29
mmu-miR-7027-3p,15,5,6,11,4,19
mmu-miR-153-5p,26,25,30,32,37,52
mmu-miR-669f-3p,25,20,17,14,26,10
mmu-miR-494-3p,14,14,15,21,20,34
mmu-miR-135a-2-3p,39,46,28,27,47,85
mmu-miR-1966-5p,3,1,0,0,3,3
mmu-miR-7116-3p,4,2,0,1,0,0
mmu-miR-669b-5p,6,2,1,2,3,4
mmu-miR-12200-5p,4,3,7,4,12,11
mmu-miR-25-5p,16,11,7,16,10,12
mmu-miR-6912-3p,9,3,2,2,3,4
mmu-miR-6948-5p,4,0,0,0,2,1
mmu-miR-6994-3p,1,1,3,1,4,6
mmu-miR-3572-3p,4,3,6,3,1,4
mmu-miR-3064-5p,12,19,9,10,21,19
mmu-miR-344c-3p,8,9,3,12,11,20
mmu-miR-483-5p,10,7,10,8,11,19
mmu-miR-7054-3p,2,1,1,4,2,2
mmu-miR-7220-3p,9,7,5,9,14,9
mmu-miR-466c-5p,22,21,13,17,16,17
mmu-miR-466h-3p,30,24,13,7,18,20
mmu-miR-6934-5p,4,5,3,1,4,3
mmu-miR-7688-5p,7,11,6,19,7,19
mmu-miR-16-2-3p,4,0,11,5,6,9
mmu-miR-344-5p,12,14,0,9,11,9
mmu-miR-300-5p,3,0,1,2,13,8
mmu-miR-3095-3p,16,14,2,10,13,12
mmu-miR-376c-3p,23,33,38,17,41,54
mmu-miR-511-3p,7,5,4,4,9,10
mmu-miR-670-5p,2,8,2,2,7,5
mmu-miR-3066-3p,5,2,0,0,1,1
mmu-miR-186-3p,4,0,0,2,1,4
mmu-miR-3065-5p,12,10,4,19,17,8
mmu-miR-93-3p,30,23,33,18,54,34
mmu-miR-1264-5p,12,51,27,7,62,118
mmu-miR-6538,4,11,2,3,1,5
mmu-miR-7041-5p,3,0,0,0,0,0
mmu-miR-1941-5p,7,4,2,8,3,3
mmu-miR-7674-3p,3,2,1,3,2,1
mmu-miR-8103,12,17,8,18,8,6
mmu-miR-6540-3p,18,27,14,10,15,18
mmu-miR-466m-3p,7,3,1,1,1,0
mmu-miR-217-5p,6,6,4,0,6,9
mmu-miR-540-5p,32,41,22,19,50,80
mmu-miR-15a-3p,13,18,10,7,15,13
mmu-miR-5099,60,14,12,28,20,24
mmu-miR-3535,42,48,37,40,69,62
mmu-miR-1943-5p,26,6,13,16,8,29
mmu-miR-6948-3p,11,11,18,9,9,9
mmu-miR-665-5p,2,0,0,0,0,2
mmu-miR-15b-3p,15,22,16,30,21,23
mmu-miR-5121,25,18,8,12,15,24
mmu-miR-7669-5p,3,5,2,3,2,4
mmu-miR-5626-5p,2,0,0,3,0,0
mmu-miR-98-3p,2,5,1,4,5,10
mmu-miR-322-5p,31,16,32,37,59,66
mmu-miR-6967-3p,1,0,0,0,0,0
mmu-miR-130a-5p,3,2,3,0,0,6
mmu-miR-7081-3p,20,3,6,15,4,7
mmu-miR-7085-3p,4,2,0,2,1,3
mmu-let-7g-3p,17,17,10,11,19,29
mmu-miR-6769b-3p,7,3,2,12,5,2
mmu-miR-7075-3p,2,2,2,2,6,3
mmu-miR-3058-5p,12,7,18,11,10,9
mmu-miR-466f-3p,2,0,0,0,1,2
mmu-miR-7043-3p,1,1,0,0,1,0
mmu-miR-188-5p,4,9,5,4,4,14
mmu-let-7a-2-3p,7,6,11,7,5,6
mmu-miR-32-3p,5,3,2,1,8,8
mmu-miR-3082-3p,17,15,13,15,25,25
mmu-miR-3083-3p,12,5,13,6,18,23
mmu-miR-7033-5p,1,1,1,0,1,5
mmu-miR-1231-3p,13,5,3,4,1,4
mmu-miR-668-5p,8,21,14,14,20,23
mmu-miR-1843b-3p,10,5,1,1,5,9
mmu-miR-7687-3p,4,3,1,0,2,5
mmu-miR-7046-3p,25,18,9,16,16,13
mmu-miR-344h-3p,5,11,7,4,6,25
mmu-miR-1933-3p,7,0,3,1,2,5
mmu-miR-9b-5p,8,0,4,2,23,37
mmu-miR-3062-5p,10,8,4,7,9,16
mmu-miR-6240,13,27,17,20,16,30
mmu-miR-467c-5p,15,24,20,15,22,51
mmu-miR-7069-3p,2,0,4,6,1,2
mmu-miR-3085-5p,6,10,13,7,5,10
mmu-miR-542-5p,5,2,3,4,4,5
mmu-miR-449a-5p,7,1,6,3,4,13
mmu-miR-7000-3p,16,17,4,12,15,16
mmu-miR-12199-3p,1,0,0,0,1,3
mmu-miR-3060-3p,21,18,5,11,17,30
mmu-miR-12184-3p,1,0,0,0,0,1
mmu-miR-6997-5p,6,8,4,6,9,7
mmu-miR-12194-3p,11,13,14,9,10,25
mmu-miR-7085-5p,6,3,0,0,0,2
mmu-miR-7012-3p,3,0,1,0,2,1
mmu-miR-363-5p,1,1,0,0,7,5
mmu-miR-1188-3p,7,11,2,5,5,13
mmu-miR-6239,6,6,0,2,3,4
mmu-miR-1191b-5p,1,4,0,0,4,4
mmu-miR-190a-5p,4,2,2,1,1,1
mmu-miR-706,1,0,0,1,1,0
mmu-miR-1948-3p,13,12,5,11,16,18
mmu-miR-7004-3p,13,5,2,3,6,4
mmu-miR-702-5p,2,0,0,2,2,0
mmu-miR-7236-3p,12,4,6,6,8,3
mmu-miR-344d-1-5p,16,4,6,9,9,7
mmu-miR-29b-1-5p,11,10,17,14,8,27
mmu-miR-7063-3p,5,4,3,0,2,4
mmu-miR-1943-3p,7,7,2,3,6,3
mmu-miR-6966-5p,3,3,0,8,2,5
mmu-miR-760-5p,3,4,4,4,5,12
mmu-miR-3473a,10,6,7,9,4,22
mmu-miR-103-2-5p,22,14,17,13,19,30
mmu-miR-6932-3p,4,1,0,0,0,0
mmu-miR-3082-5p,4,1,2,0,0,1
mmu-miR-344c-5p,3,14,2,1,4,15
mmu-miR-6931-3p,1,0,0,0,0,1
mmu-miR-12187-3p,4,2,0,8,8,2
mmu-miR-450b-5p,1,0,0,0,0,1
mmu-miR-144-3p,7,1,3,5,0,2
mmu-miR-26a-1-3p,12,8,10,13,12,18
mmu-miR-100-3p,6,6,0,5,8,6
mmu-miR-363-3p,13,13,87,19,6,19
mmu-miR-7080-5p,21,27,24,14,33,27
mmu-miR-143-5p,4,16,13,20,28,37
mmu-miR-496a-5p,12,6,4,13,8,15
mmu-miR-7685-5p,12,6,1,8,5,5
mmu-miR-8111,6,5,5,4,4,3
mmu-miR-6516-5p,11,11,11,18,17,27
mmu-miR-6986-5p,7,8,3,8,7,19
mmu-miR-7083-5p,9,8,3,2,8,3
mmu-miR-690,21,19,2,21,20,19
mmu-miR-3099-5p,10,6,5,5,1,2
mmu-miR-544-3p,13,8,14,4,10,21
mmu-miR-8105,8,6,0,1,1,5
mmu-miR-301a-3p,3,10,5,10,10,8
mmu-miR-7237-3p,3,1,0,2,2,0
mmu-miR-200b-5p,17,4,16,24,19,8
mmu-miR-3069-3p,4,2,2,1,4,10
mmu-miR-5617-3p,3,7,5,4,8,10
mmu-miR-6959-3p,3,5,2,0,1,4
mmu-miR-3474,12,6,4,4,6,6
mmu-miR-3089-3p,2,0,2,0,6,0
mmu-miR-33-5p,1,3,3,1,5,5
mmu-miR-216c-5p,2,0,0,0,0,0
mmu-miR-126b-3p,8,222,74,338,19,700
mmu-miR-1198-3p,10,9,8,3,7,12
mmu-miR-7073-3p,1,0,0,0,1,0
mmu-miR-3087-5p,6,2,0,3,3,0
mmu-miR-598-5p,7,4,12,6,8,7
mmu-miR-466i-5p,18,16,4,8,9,10
mmu-miR-6916-3p,3,1,0,0,0,0
mmu-miR-135b-3p,2,0,1,0,1,2
mmu-miR-107-5p,8,2,10,9,15,19
mmu-miR-6988-3p,3,1,4,2,3,8
mmu-miR-12189-3p,5,7,3,3,7,7
mmu-miR-7673-5p,1,1,0,0,0,0
mmu-miR-1247-3p,1,0,1,0,2,4
mmu-miR-12184-5p,6,4,4,8,10,5
mmu-miR-6937-5p,1,1,0,1,0,3
mmu-miR-188-3p,9,6,6,6,11,19
mmu-miR-1251-5p,5,7,0,1,8,11
mmu-miR-7052-3p,9,7,4,7,5,1
mmu-miR-6977-3p,3,6,6,5,7,8
mmu-miR-7010-5p,1,3,3,0,0,0
mmu-miR-1249-5p,1,0,1,1,1,3
mmu-miR-7031-5p,2,4,1,3,4,3
mmu-miR-467h,6,7,6,0,6,3
mmu-miR-669l-5p,2,2,6,3,1,1
mmu-miR-12201-3p,1,1,0,0,3,1
mmu-miR-487b-5p,4,20,14,12,11,21
mmu-miR-222-5p,10,13,7,14,11,30
mmu-miR-219c-5p,4,1,1,0,5,3
mmu-miR-6998-3p,3,2,0,1,1,1
mmu-miR-10a-3p,1,0,0,1,1,1
mmu-miR-3069-5p,5,1,0,0,2,5
mmu-miR-18a-3p,2,8,8,4,11,9
mmu-miR-3105-5p,2,1,0,0,0,0
mmu-miR-5130,2,0,0,1,1,0
mmu-miR-1b-5p,8,33,8,10,39,65
mmu-miR-7032-5p,1,0,0,0,0,0
mmu-miR-144-5p,5,4,1,2,2,7
mmu-miR-298-3p,9,9,4,4,6,14
mmu-miR-6900-5p,3,3,5,1,6,3
mmu-miR-3100-5p,4,3,0,5,1,3
mmu-miR-6936-3p,1,0,0,1,0,2
mmu-miR-7066-5p,5,0,8,3,2,2
mmu-miR-201-5p,1,2,0,4,2,1
mmu-miR-3097-3p,8,11,4,4,22,15
mmu-miR-3473g,2,1,0,0,0,1
mmu-miR-500-5p,12,3,6,3,6,8
mmu-miR-669o-5p,4,7,10,6,4,15
mmu-miR-879-5p,8,7,4,13,11,23
mmu-miR-7115-3p,3,3,1,0,2,2
mmu-miR-7008-3p,2,4,0,0,4,3
mmu-miR-214-5p,6,4,3,4,3,12
mmu-miR-7665-3p,1,0,0,0,0,0
