miRNA genes,Control1,Control2,Control3,High1,High2,High3
mmu-miR-6918-5p,6,3,3,5,3,7
mmu-miR-9768-5p,7,5,10,5,5,12
mmu-miR-615-3p,5,1,3,0,3,3
mmu-miR-33-3p,8,13,8,8,24,16
mmu-miR-5126,5,7,1,4,3,13
mmu-miR-493-3p,7,4,9,8,7,22
mmu-miR-467a-3p,5,18,2,1,7,23
mmu-miR-1893,1,0,0,0,0,0
mmu-miR-292a-5p,2,0,0,0,0,1
mmu-miR-669d-3p,1,0,0,0,0,0
mmu-miR-3061-5p,10,12,11,11,18,29
mmu-miR-3081-3p,2,3,0,1,7,6
mmu-miR-3473b,3,1,1,0,0,1
mmu-miR-582-3p,2,8,2,3,5,14
mmu-miR-7059-5p,5,5,7,6,5,7
mmu-miR-7686-5p,1,0,0,2,0,0
mmu-miR-547-3p,2,2,2,0,6,4
mmu-miR-1968-5p,6,11,8,15,12,15
mmu-miR-344e-3p,1,1,5,1,0,7
mmu-miR-7118-3p,5,2,7,2,4,4
mmu-miR-3076-5p,2,8,4,4,9,10
mmu-miR-106a-5p,8,9,5,4,16,17
mmu-miR-199b-5p,14,19,19,18,34,43
mmu-miR-6916-5p,3,2,0,0,0,0
mmu-miR-6392-5p,8,5,4,5,7,7
mmu-miR-6999-3p,4,3,2,3,3,5
mmu-miR-6395,2,1,11,10,4,12
mmu-miR-6928-5p,2,3,1,1,4,0
mmu-miR-6900-3p,4,6,1,0,1,7
mmu-miR-467e-5p,9,17,6,8,9,23
mmu-miR-504-3p,7,2,6,6,13,9
mmu-miR-7000-5p,1,0,1,0,0,0
mmu-miR-30f,1,65,1,66,2,134
mmu-miR-466c-3p,5,23,0,33,0,0
mmu-miR-6939-3p,1,1,1,1,5,1
mmu-miR-133a-5p,2,0,0,0,2,0
mmu-miR-328-5p,4,0,1,1,0,1
mmu-miR-7020-3p,1,0,0,0,0,0
mmu-miR-6984-5p,4,2,0,0,1,6
mmu-miR-6946-3p,2,1,1,2,1,3
mmu-miR-6912-5p,8,7,1,5,10,16
mmu-miR-542-3p,1,0,1,1,2,3
mmu-miR-466d-5p,1,0,0,0,0,1
mmu-miR-6919-5p,1,2,0,0,0,0
mmu-miR-6955-3p,2,8,2,0,2,3
mmu-miR-6990-5p,4,2,2,0,1,3
mmu-miR-7654-5p,1,0,0,0,0,2
mmu-miR-6915-5p,2,1,1,6,4,6
mmu-miR-3080-5p,3,3,1,1,1,2
mmu-miR-879-3p,6,4,3,8,11,10
mmu-miR-12200-3p,4,0,4,1,2,8
mmu-miR-181b-1-3p,4,3,3,3,3,8
mmu-miR-7019-5p,2,1,0,0,2,2
mmu-miR-6943-3p,1,0,1,0,2,3
mmu-miR-5622-5p,2,0,0,0,0,0
mmu-miR-1291,5,1,0,1,3,1
mmu-miR-6906-5p,2,2,1,6,2,2
mmu-miR-7115-5p,6,11,6,14,6,7
mmu-miR-669b-3p,1,2,1,0,2,1
mmu-miR-3569-5p,1,0,0,0,0,0
mmu-miR-7012-5p,1,0,1,0,0,1
mmu-miR-1945,2,4,0,2,2,1
mmu-miR-6975-3p,2,0,0,0,1,2
mmu-miR-149-3p,4,14,9,7,5,8
mmu-miR-3572-5p,3,1,0,2,1,1
mmu-miR-326-5p,1,1,1,0,0,0
mmu-miR-6985-5p,5,1,2,3,4,0
mmu-miR-1949,2,1,2,3,9,2
mmu-miR-7022-3p,1,1,0,0,0,2
mmu-miR-200a-5p,1,3,3,9,8,1
mmu-miR-7016-3p,2,1,0,0,4,3
mmu-miR-7226-3p,4,6,6,3,4,13
mmu-miR-3569-3p,2,1,5,2,0,0
mmu-miR-7028-5p,1,1,0,2,0,0
mmu-miR-12191-3p,2,3,1,0,2,3
mmu-miR-7071-5p,1,5,1,1,2,2
mmu-miR-365-2-5p,1,2,2,5,1,1
mmu-miR-6896-5p,1,3,1,4,4,5
mmu-miR-382-3p,1,0,0,3,0,0
mmu-miR-6909-3p,1,0,0,0,0,0
mmu-miR-494-5p,3,3,0,1,0,2
mmu-miR-6964-3p,1,0,0,0,0,0
mmu-miR-6996-3p,1,0,1,0,0,0
mmu-miR-6921-3p,1,3,0,1,1,0
mmu-miR-290a-5p,1,0,0,0,0,1
mmu-miR-5100,2,0,3,4,3,1
mmu-miR-6928-3p,2,2,9,1,5,4
mmu-miR-374c-5p,1,3,4,0,2,4
mmu-miR-1970,1,0,0,0,0,0
mmu-miR-7653-3p,7,1,2,2,4,1
mmu-miR-7047-5p,2,1,3,1,2,1
mmu-miR-6908-3p,2,0,3,0,0,0
mmu-miR-6906-3p,2,2,0,0,3,4
mmu-miR-5133,1,0,0,0,0,0
mmu-miR-3064-3p,4,0,1,2,3,3
mmu-miR-6955-5p,3,2,2,3,5,7
mmu-miR-1231-5p,3,2,1,3,1,2
mmu-miR-6962-5p,3,2,1,3,0,0
mmu-miR-7015-5p,1,2,1,1,2,0
mmu-miR-7668-5p,1,4,4,5,2,2
mmu-miR-320-5p,2,1,0,0,0,1
mmu-miR-7240-5p,3,7,0,4,4,6
mmu-miR-378b,2,6,3,0,16,3
mmu-miR-7069-5p,1,2,1,0,3,1
mmu-miR-7024-5p,1,2,2,1,3,1
mmu-miR-1946a,2,5,0,1,1,0
mmu-miR-219a-5p,6,14,0,0,5,0
mmu-miR-7056-3p,1,3,0,1,0,1
mmu-miR-7031-3p,2,1,0,0,1,5
mmu-miR-208a-5p,1,2,1,0,0,2
mmu-miR-1960,1,1,3,2,1,3
mmu-miR-7025-3p,1,0,2,0,0,4
mmu-miR-7222-3p,1,0,0,0,0,0
mmu-let-7f-2-3p,2,3,2,2,2,5
mmu-miR-7056-5p,5,0,0,1,2,1
mmu-miR-6966-3p,2,2,1,3,1,4
mmu-miR-6954-3p,5,2,0,3,1,4
mmu-miR-6968-3p,4,2,5,1,7,5
mmu-miR-455-5p,3,3,1,0,3,1
mmu-miR-6897-5p,2,2,1,0,3,3
mmu-miR-29a-5p,1,6,3,2,6,5
mmu-miR-7685-3p,3,1,2,0,0,3
mmu-miR-20b-5p,5,6,21,9,16,9
mmu-miR-7042-5p,1,1,0,0,0,1
mmu-miR-741-3p,1,0,0,0,0,3
mmu-miR-6926-3p,1,3,0,0,3,3
mmu-miR-12193-5p,1,0,2,0,0,0
mmu-miR-7674-5p,1,2,1,1,6,3
mmu-miR-6908-5p,1,5,2,1,0,5
mmu-miR-709,1,0,0,0,0,0
mmu-miR-3110-5p,2,0,0,1,0,5
mmu-miR-6946-5p,1,1,0,2,0,3
mmu-miR-3544-5p,2,1,1,0,0,0
mmu-miR-3470a,1,0,0,1,0,2
mmu-miR-7022-5p,5,0,2,1,3,2
mmu-miR-1947-3p,1,0,0,0,0,0
mmu-miR-497b,1,0,0,0,0,0
mmu-miR-7055-5p,2,0,4,1,1,0
mmu-miR-7034-3p,2,3,1,1,6,5
mmu-miR-669a-3-3p,1,2,1,0,4,2
mmu-miR-7004-5p,1,3,3,7,4,9
mmu-miR-1199-5p,1,1,0,0,0,0
mmu-miR-12181-3p,1,1,1,0,0,0
mmu-miR-7038-3p,4,5,1,0,0,3
mmu-miR-7023-3p,2,0,0,4,1,0
mmu-miR-101a-5p,1,2,0,4,5,6
mmu-miR-679-5p,1,0,1,1,2,0
mmu-miR-6942-5p,1,0,0,0,0,1
mmu-miR-7070-3p,1,0,0,0,0,0
mmu-miR-7062-5p,1,1,4,1,2,1
mmu-miR-7036b-5p,1,0,0,2,2,3
mmu-miR-19b-1-5p,1,1,0,2,0,1
mmu-miR-467b-3p,1,3,0,0,0,0
mmu-miR-6911-5p,1,0,0,0,0,0
mmu-miR-7652-3p,2,1,1,2,2,1
mmu-miR-1187,4,4,0,3,5,2
mmu-miR-3058-3p,1,0,0,3,0,0
mmu-miR-293-3p,1,0,0,0,0,0
mmu-miR-7650-5p,1,0,1,2,2,1
mmu-miR-302d-3p,2,0,0,0,0,1
mmu-miR-6990-3p,1,0,0,0,0,3
mmu-miR-7668-3p,1,2,3,0,0,2
mmu-miR-7068-3p,4,5,3,1,5,2
mmu-miR-486b-3p,1,0,19,0,10,19
mmu-miR-669p-3p,3,1,0,3,0,1
mmu-miR-7647-5p,1,0,0,0,0,2
mmu-miR-216a-5p,1,1,2,1,3,7
mmu-miR-1193-5p,2,1,1,0,0,3
mmu-miR-383-3p,5,17,10,14,18,24
mmu-miR-7073-5p,1,4,0,0,0,2
mmu-miR-3059-3p,2,4,2,2,6,1
mmu-miR-7013-3p,1,0,0,3,1,3
mmu-miR-7026-5p,1,0,0,0,1,1
mmu-miR-677-3p,1,2,1,0,1,2
mmu-miR-5134-3p,1,1,1,2,3,2
mmu-miR-141-3p,1,5,53,8,0,2
mmu-miR-7084-5p,1,0,0,1,0,0
mmu-miR-758-5p,2,1,1,1,2,10
mmu-miR-7044-5p,1,0,0,0,0,0
mmu-miR-7662-5p,1,0,1,0,0,0
mmu-miR-6970-5p,1,2,0,3,1,0
mmu-miR-669c-3p,1,1,0,0,0,0
mmu-miR-3960,1,0,0,0,0,0
mmu-miR-466p-3p,2,1,6,0,1,0
mmu-miR-6913-5p,2,2,0,0,2,3
mmu-miR-466o-5p,2,0,1,0,0,0
mmu-miR-7021-5p,2,0,0,1,0,2
mmu-miR-142a-5p,2,5,2,1,1,6
mmu-miR-32-5p,1,2,11,4,4,1
mmu-miR-7002-5p,1,0,0,0,2,0
mmu-miR-3544-3p,1,2,3,1,12,7
mmu-miR-5132-3p,2,0,0,1,0,1
mmu-miR-7219-3p,2,0,1,2,1,0
mmu-miR-7665-5p,1,0,0,0,1,1
mmu-miR-7006-3p,1,0,0,0,0,0
mmu-miR-344f-5p,1,1,3,0,0,0
mmu-miR-7026-3p,1,0,0,0,0,0
mmu-miR-301b-5p,2,0,0,0,0,0
mmu-miR-6942-3p,1,3,0,4,0,0
mmu-miR-3078-3p,1,3,0,0,5,2
mmu-miR-7024-3p,1,3,3,0,4,0
mmu-miR-592-3p,1,1,0,1,2,7
mmu-miR-1982-5p,1,1,0,0,0,0
mmu-miR-7677-3p,1,0,0,2,1,1
mmu-miR-344b-5p,1,1,0,0,0,0
mmu-miR-8112,1,2,1,1,1,0
mmu-miR-18a-5p,1,2,2,2,3,2
mmu-miR-6914-5p,1,0,0,0,1,0
mmu-miR-465a-3p,1,0,0,0,0,0
mmu-miR-3071-5p,1,2,2,3,3,10
mmu-miR-7658-3p,0,1,0,0,2,0
mmu-miR-669p-5p,0,25,8,15,31,21
mmu-miR-6238,0,10,5,5,4,6
mmu-miR-7016-5p,0,1,0,2,0,2
mmu-miR-7212-5p,0,1,0,0,0,0
mmu-miR-5116,0,2,0,0,0,1
mmu-miR-7092-5p,0,2,0,2,1,0
mmu-miR-6931-5p,0,1,0,0,0,0
mmu-miR-7067-3p,0,1,2,1,0,0
mmu-miR-297a-5p,0,3,1,2,0,1
mmu-miR-142a-3p,0,1,1,7,4,6
mmu-miR-6952-5p,0,2,1,0,0,7
mmu-miR-1929-5p,0,1,0,0,1,0
mmu-miR-12192-5p,0,1,0,2,1,1
mmu-miR-6965-3p,0,2,0,1,0,1
mmu-miR-6941-3p,0,2,0,1,0,1
mmu-miR-341-5p,0,5,1,1,2,5
mmu-miR-7005-3p,0,2,0,0,0,0
mmu-miR-190b-5p,0,3,1,1,0,2
mmu-miR-23a-5p,0,2,2,1,1,2
mmu-miR-1912-3p,0,13,6,0,38,16
mmu-miR-7664-3p,0,2,0,2,2,1
mmu-miR-292b-5p,0,1,0,0,1,4
mmu-miR-7045-3p,0,4,0,3,1,0
mmu-miR-6898-5p,0,4,1,3,2,2
mmu-miR-8106,0,2,0,0,1,1
mmu-miR-3470b,0,2,4,3,3,9
mmu-miR-19a-3p,0,1,1,0,0,0
mmu-miR-302b-3p,0,1,0,1,0,1
mmu-miR-6976-5p,0,1,0,1,0,2
mmu-miR-467e-3p,0,3,0,0,0,0
mmu-miR-6913-3p,0,2,6,1,4,4
mmu-miR-203b-3p,0,4,1,2,0,4
mmu-miR-6994-5p,0,1,0,0,1,1
mmu-miR-6959-5p,0,1,0,1,0,0
mmu-miR-3088-3p,0,4,1,2,5,2
mmu-miR-466m-5p,0,5,0,1,2,0
mmu-miR-6899-5p,0,1,0,0,0,1
mmu-miR-7687-5p,0,3,2,0,1,0
mmu-miR-758-3p,0,5,0,0,0,1
mmu-miR-466o-3p,0,2,0,0,1,0
mmu-miR-7074-3p,0,1,0,0,0,1
mmu-miR-7065-5p,0,1,0,0,0,0
mmu-miR-6935-5p,0,2,0,0,0,0
mmu-miR-7213-5p,0,1,2,1,3,4
mmu-miR-7054-5p,0,2,1,0,0,0
mmu-miR-5626-3p,0,1,0,1,0,1
mmu-miR-1938,0,1,0,1,0,0
mmu-miR-1197-5p,0,1,0,0,0,0
mmu-miR-3154,0,2,0,0,0,0
mmu-miR-7070-5p,0,1,0,0,0,0
mmu-miR-6979-3p,0,2,1,1,5,3
mmu-miR-297b-3p,0,1,0,0,2,0
mmu-miR-16-1-3p,0,1,2,1,5,5
mmu-miR-297a-3p,0,2,3,1,3,0
mmu-miR-10b-3p,0,1,3,0,0,0
mmu-miR-6963-3p,0,1,1,0,0,2
mmu-miR-6947-3p,0,1,0,2,0,0
mmu-miR-3098-3p,0,2,0,1,2,0
mmu-miR-350-5p,0,1,0,0,0,1
mmu-miR-669e-5p,0,1,0,4,5,1
mmu-miR-1970c-3p,0,1,0,0,1,0
mmu-miR-5114,0,1,1,1,1,1
mmu-miR-7091-5p,0,1,0,0,0,0
mmu-miR-6930-5p,0,1,0,0,2,1
mmu-miR-493-5p,0,6,0,4,4,5
mmu-miR-12193-3p,0,1,0,0,0,0
mmu-miR-297c-3p,0,1,0,0,1,5
mmu-miR-3106-3p,0,1,0,0,0,0
mmu-miR-6973b-3p,0,1,0,0,0,0
mmu-miR-6769b-5p,0,2,0,0,1,3
mmu-miR-467f,0,1,0,0,0,0
mmu-miR-412-3p,0,3,1,0,1,5
mmu-miR-216a-3p,0,2,1,1,0,3
mmu-miR-669m-5p,0,1,0,2,0,5
mmu-miR-450a-1-3p,0,1,1,0,0,0
mmu-miR-297b-5p,0,1,2,1,0,0
mmu-miR-207,0,1,0,0,0,0
mmu-miR-223-5p,0,1,2,0,1,1
mmu-miR-7045-5p,0,1,0,0,0,0
mmu-miR-1955-3p,0,1,0,0,1,0
mmu-miR-3077-5p,0,1,0,0,0,0
mmu-miR-679-3p,0,2,1,1,3,1
mmu-miR-670-3p,0,2,0,1,3,1
mmu-miR-7237-5p,0,1,0,0,0,0
mmu-miR-704,0,2,0,0,2,3
mmu-miR-3109-3p,0,1,1,0,1,0
mmu-miR-6539,0,1,0,0,0,0
mmu-miR-7682-3p,0,2,0,0,0,0
mmu-miR-6933-5p,0,1,1,1,10,1
mmu-miR-483-3p,0,2,0,0,0,0
mmu-miR-7009-5p,0,1,0,0,0,0
mmu-miR-7671-3p,0,1,0,0,0,1
mmu-miR-7078-5p,0,1,0,0,0,0
mmu-miR-1946b,0,1,0,0,3,2
mmu-miR-1941-3p,0,1,0,1,2,0
mmu-miR-18b-3p,0,1,0,0,0,0
mmu-miR-6910-3p,0,1,0,0,0,2
mmu-miR-3094-5p,0,1,1,2,1,1
mmu-miR-6954-5p,0,1,0,0,0,1
mmu-miR-871-3p,0,1,0,0,1,1
mmu-miR-5103,0,1,0,2,0,0
mmu-miR-344d-2-5p,0,1,2,1,2,2
mmu-miR-6983-5p,0,1,0,1,0,0
mmu-miR-466b-3p,0,1,0,2,3,50
mmu-miR-7064-5p,0,1,0,1,0,0
mmu-miR-203b-5p,0,1,0,16,33,1
mmu-miR-299b-5p,0,1,0,1,0,2
mmu-miR-1936,0,0,4,1,2,1
mmu-miR-876-5p,0,0,3,0,1,1
mmu-miR-466n-3p,0,0,2,0,0,1
mmu-miR-7664-5p,0,0,1,0,0,0
mmu-miR-7007-5p,0,0,1,0,0,0
mmu-miR-99a-3p,0,0,3,0,1,3
mmu-miR-6537-3p,0,0,1,1,0,1
mmu-miR-5623-5p,0,0,1,0,1,0
mmu-miR-6976-3p,0,0,3,0,0,1
mmu-miR-466n-5p,0,0,1,0,2,0
mmu-miR-6546-3p,0,0,1,0,0,0
mmu-miR-7655-3p,0,0,1,0,3,0
mmu-miR-6998-5p,0,0,1,0,0,1
mmu-miR-219b-3p,0,0,6,1,0,16
mmu-miR-291a-5p,0,0,2,0,0,1
mmu-miR-6922-5p,0,0,1,1,2,2
mmu-miR-3106-5p,0,0,1,1,2,0
mmu-miR-5627-3p,0,0,1,1,0,0
mmu-miR-590-3p,0,0,1,0,0,0
mmu-miR-7049-5p,0,0,2,0,1,2
mmu-miR-6927-5p,0,0,3,0,0,1
mmu-miR-7036a-3p,0,0,1,3,3,0
mmu-miR-203-5p,0,0,5,0,2,0
mmu-miR-196b-5p,0,0,3,3,0,0
mmu-miR-6991-3p,0,0,1,0,0,0
mmu-miR-7014-5p,0,0,1,0,0,0
mmu-miR-12178-5p,0,0,1,1,0,0
mmu-miR-7082-3p,0,0,3,1,0,4
mmu-miR-669d-2-3p,0,0,1,0,1,0
mmu-miR-190b-3p,0,0,1,2,0,0
mmu-miR-6995-5p,0,0,1,0,0,0
mmu-miR-466q,0,0,1,0,0,0
mmu-miR-6907-3p,0,0,1,3,1,0
mmu-miR-7089-5p,0,0,1,1,2,0
mmu-miR-6924-5p,0,0,1,0,0,0
mmu-miR-122-3p,0,0,2,0,0,0
mmu-miR-6909-5p,0,0,1,2,0,0
mmu-miR-7068-5p,0,0,2,1,0,0
mmu-miR-7673-3p,0,0,1,0,0,0
mmu-miR-101c,0,0,2,0,0,2
mmu-miR-1271-3p,0,0,1,0,0,0
mmu-miR-7061-5p,0,0,2,0,1,0
mmu-miR-539-3p,0,0,1,0,0,1
mmu-miR-181b-2-3p,0,0,1,0,0,1
mmu-miR-7035-3p,0,0,1,0,3,2
mmu-miR-7008-5p,0,0,1,1,1,1
mmu-miR-92a-1-5p,0,0,1,4,6,7
mmu-miR-692,0,0,1,0,0,0
mmu-miR-802-3p,0,0,1,0,1,0
mmu-miR-701-5p,0,0,1,0,1,1
mmu-miR-297c-5p,0,0,1,0,0,1
mmu-miR-7669-3p,0,0,1,0,3,0
mmu-miR-3103-5p,0,0,2,0,0,0
mmu-miR-5134-5p,0,0,1,1,1,0
mmu-miR-7658-5p,0,0,0,2,0,0
mmu-miR-6987-5p,0,0,0,1,2,2
mmu-miR-7077-3p,0,0,0,2,0,0
mmu-miR-6987-3p,0,0,0,1,1,1
mmu-miR-12202-3p,0,0,0,4,1,0
mmu-miR-6967-5p,0,0,0,2,0,0
mmu-miR-6936-5p,0,0,0,1,0,0
mmu-miR-7667-3p,0,0,0,1,0,1
mmu-miR-743a-3p,0,0,0,1,0,0
mmu-miR-12206-5p,0,0,0,1,0,0
mmu-miR-7053-3p,0,0,0,2,1,0
mmu-miR-3094-3p,0,0,0,2,0,0
mmu-miR-7238-5p,0,0,0,1,0,0
mmu-miR-7647-3p,0,0,0,2,0,1
mmu-miR-6973b-5p,0,0,0,1,0,0
mmu-miR-7051-3p,0,0,0,1,0,0
mmu-miR-3112-3p,0,0,0,1,0,0
mmu-miR-6917-3p,0,0,0,1,2,1
mmu-miR-1b-3p,0,0,0,2,0,0
mmu-miR-9769-3p,0,0,0,3,5,7
mmu-miR-6947-5p,0,0,0,1,1,1
mmu-miR-3472,0,0,0,2,0,0
mmu-miR-7065-3p,0,0,0,2,0,0
mmu-miR-6926-5p,0,0,0,2,0,3
mmu-miR-12185-5p,0,0,0,1,0,0
mmu-miR-466h-5p,0,0,0,1,4,3
mmu-miR-6920-3p,0,0,0,1,1,1
mmu-miR-6995-3p,0,0,0,2,0,1
mmu-miR-6236,0,0,0,2,0,0
mmu-miR-466k,0,0,0,1,0,1
mmu-miR-3098-5p,0,0,0,1,0,0
mmu-miR-3101-5p,0,0,0,1,1,0
mmu-miR-7018-3p,0,0,0,1,0,0
mmu-miR-802-5p,0,0,0,2,0,2
mmu-miR-182-3p,0,0,0,2,0,0
mmu-miR-6957-3p,0,0,0,1,0,0
mmu-miR-1931,0,0,0,1,2,2
mmu-miR-7118-5p,0,0,0,1,0,0
mmu-miR-7039-5p,0,0,0,1,1,2
mmu-miR-7117-3p,0,0,0,1,0,1
mmu-miR-5615-3p,0,0,0,1,0,0
mmu-miR-1958,0,0,0,2,0,0
mmu-miR-7028-3p,0,0,0,1,0,0
mmu-miR-7046-5p,0,0,0,1,0,0
mmu-miR-6905-5p,0,0,0,1,1,0
mmu-miR-5132-5p,0,0,0,3,3,0
mmu-miR-6945-5p,0,0,0,1,0,0
mmu-miR-3066-5p,0,0,0,1,0,1
mmu-miR-192-3p,0,0,0,1,1,1
mmu-miR-6944-5p,0,0,0,0,1,1
mmu-miR-12205-5p,0,0,0,0,2,0
mmu-miR-6989-5p,0,0,0,0,1,0
mmu-miR-7020-5p,0,0,0,0,3,1
mmu-miR-7064-3p,0,0,0,0,1,1
mmu-miR-1934-3p,0,0,0,0,2,0
mmu-miR-764-3p,0,0,0,0,1,0
mmu-miR-147-3p,0,0,0,0,1,0
mmu-miR-466f,0,0,0,0,1,0
mmu-miR-8117,0,0,0,0,1,0
mmu-miR-3473e,0,0,0,0,1,0
mmu-miR-7227-3p,0,0,0,0,2,0
mmu-miR-7656-3p,0,0,0,0,1,1
mmu-miR-3075-5p,0,0,0,0,1,1
mmu-miR-7038-5p,0,0,0,0,2,0
mmu-miR-6938-5p,0,0,0,0,1,0
mmu-miR-421-5p,0,0,0,0,1,0
mmu-miR-470-5p,0,0,0,0,2,0
mmu-miR-6999-5p,0,0,0,0,2,1
mmu-miR-466b-5p,0,0,0,0,2,0
mmu-miR-5618-5p,0,0,0,0,2,0
mmu-miR-7027-5p,0,0,0,0,1,0
mmu-miR-12187-5p,0,0,0,0,2,0
mmu-miR-6914-3p,0,0,0,0,3,0
mmu-miR-12201-5p,0,0,0,0,1,1
mmu-miR-7672-3p,0,0,0,0,2,0
mmu-miR-6981-3p,0,0,0,0,1,0
mmu-miR-7652-5p,0,0,0,0,1,0
mmu-miR-6977-5p,0,0,0,0,2,1
mmu-miR-224-5p,0,0,0,0,1,2
mmu-miR-219c-3p,0,0,0,0,1,0
mmu-miR-6918-3p,0,0,0,0,2,0
mmu-miR-5113,0,0,0,0,1,0
mmu-miR-693-5p,0,0,0,0,1,0
mmu-miR-7021-3p,0,0,0,0,1,0
mmu-miR-466e-5p,0,0,0,0,1,2
mmu-miR-7062-3p,0,0,0,0,1,0
mmu-miR-8107,0,0,0,0,1,2
mmu-miR-7039-3p,0,0,0,0,1,0
mmu-miR-7663-3p,0,0,0,0,0,1
mmu-miR-344g-5p,0,0,0,0,0,5
mmu-miR-3090-3p,0,0,0,0,0,1
mmu-miR-7666-3p,0,0,0,0,0,2
mmu-miR-7084-3p,0,0,0,0,0,5
mmu-miR-3113-5p,0,0,0,0,0,2
mmu-miR-5119,0,0,0,0,0,5
mmu-miR-450a-2-3p,0,0,0,0,0,1
mmu-miR-878-3p,0,0,0,0,0,1
mmu-miR-7059-3p,0,0,0,0,0,1
mmu-miR-6903-3p,0,0,0,0,0,1
mmu-miR-3112-5p,0,0,0,0,0,1
mmu-miR-465b-5p,0,0,0,0,0,1
mmu-miR-1951,0,0,0,0,0,1
mmu-miR-8098,0,0,0,0,0,1
mmu-miR-374c-3p,0,0,0,0,0,3
mmu-miR-7649-3p,0,0,0,0,0,1
mmu-miR-7006-5p,0,0,0,0,0,1
mmu-miR-466j,0,0,0,0,0,1
mmu-miR-3547-5p,0,0,0,0,0,1
mmu-miR-183-3p,0,0,0,0,0,2
mmu-miR-7676-3p,0,0,0,0,0,1
mmu-miR-669i,0,0,0,0,0,2
mmu-miR-224-3p,0,0,0,0,0,1
mmu-miR-1258-5p,0,0,0,0,0,1
mmu-miR-34a-3p,0,0,0,0,0,1
mmu-miR-5621-5p,0,0,0,0,0,2
mmu-miR-7036a-5p,0,0,0,0,0,1
mmu-miR-208b-3p,0,0,0,0,0,1
mmu-miR-6975-5p,0,0,0,0,0,1
mmu-miR-7011-3p,0,0,0,0,0,1
mmu-miR-1668,0,0,0,0,0,1
mmu-miR-6974-5p,0,0,0,0,0,1
mmu-miR-6932-5p,0,0,0,0,0,1
mmu-miR-6938-3p,0,0,0,0,0,2
mmu-miR-712-5p,0,0,0,0,0,1
mmu-miR-8092,0,0,0,0,0,1
mmu-miR-1258-3p,0,0,0,0,0,2
mmu-miR-3091-3p,0,0,0,0,0,1
mmu-miR-5104,0,0,0,0,0,2
mmu-miR-7670-3p,0,0,0,0,0,1
mmu-miR-511-5p,0,0,0,0,0,1
