,bowtie1_TotalEvents,bowtie2_TotalEvents,bowtie3_TotalEvents,bowtie4_TotalEvents,bowtie5_TotalEvents,bowtie6_TotalEvents
A-T,0.8217847329751164,-0.013986743095661657,0.548661785979828,1.2368095462863928,-1.0404865341072838,-1.5527827880383906
A-G,-0.7442355078578373,0.11718794888775574,-0.015338736765412425,-1.6535158233115188,0.9712488119859506,1.3246533070610658
A-C,-0.6891364840319094,-0.4923678278596388,-0.44685671010550815,2.2088508670767024,-0.15705797499464694,-0.4234318700849997
T-A,-0.7566919612638486,1.1304252747091612,0.25380396659345883,-1.8276889191966892,0.7107798320575914,0.4893718071003216
T-G,-0.020312366653076345,-0.7083137324045224,-0.9579694464021922,-0.9868560214730612,1.2090207394734378,1.4644308274594142
T-C,-1.0210580557404116,1.8937572486809344,0.101814905843061,-0.7650662924778583,-0.7185223355210304,0.5090745292153049
G-A,1.6673389871026487,-0.3228377731816248,0.2559079909366506,0.2559079909366506,-0.13385956448994304,-1.7224576313043929
G-T,-0.44818632255890106,-0.4407687113955545,-0.4448784689320033,2.2360533640114033,-0.45085933559073765,-0.451360525534207
G-C,-1.360672102833218,1.24728276093045,0.8693182879212227,-1.1716898663286044,0.6425396041156863,-0.22677868380553634
C-A,-0.26339481243793766,0.7317569655028946,0.3260629878480383,-2.085483792218808,0.8759408878750038,0.4151177634308116
C-T,-0.40041152778755085,1.204752107764886,0.19053257178763403,-1.966882394915422,0.5598726340221246,0.41213660912832834
C-G,-0.7900821434530757,0.380762478772567,-0.39028154074188065,-0.7044105857292482,2.065636447341175,-0.5616246561895357
Total,-0.3194903131188191,-1.0537897786294144,-1.3542505457670344,0.3643282485128202,1.0625199969693635,1.3006823920330837
